time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2019-08-29 14:00,995.3,30.6,80,4.4,S,0.0
2019-08-29 15:00,995.1,31.1,78,4.6,SSW,0.0
2019-08-29 16:00,995.5,30.1,80,4.2,S,0.0
2019-08-29 17:00,995.7,29.4,82,4.8,S,0.0
2019-08-29 18:00,995.9,28.2,88,4.2,SSE,0.0
2019-08-29 19:00,996.4,27.9,91,6.3,SSE,0.0
2019-08-29 20:00,997.2,27.6,92,6.8,SSE,0.0
2019-08-29 21:00,998.1,27.7,91,4.9,SSE,0.0
2019-08-29 22:00,998.1,27.5,92,5.0,SSE,0.0
2019-08-29 23:00,997.4,27.4,91,5.5,SSE,0.0
2019-08-29 24:00,996.8,27.2,92,5.2,SSE,0.0
2019-08-30 01:00,996.7,27.2,93,4.6,S,0.0
2019-08-30 02:00,996.7,27.4,93,5.0,S,0.0
2019-08-30 03:00,996.9,27.3,93,3.7,WS,0.0
2019-08-30 04:00,996.7,26.9,92,2.0,SSW,0.0
2019-08-30 05:00,996.7,27.0,92,1.8,W,0.0
2019-08-30 06:00,997.2,26.9,90,2.1,WNW,0.0
2019-08-30 07:00,997.5,28.7,85,0.8,WNW,0.0
2019-08-30 08:00,998.0,29.7,79,1.9,W,0.0
2019-08-30 09:00,998.1,30.2,80,3.4,WNW,0.0
2019-08-30 10:00,998.4,30.5,80,3.6,WNW,0.0
2019-08-30 11:00,998.3,29.7,83,2.5,WN,0.0
2019-08-30 12:00,998.0,30.0,80,2.6,NNW,0.0
2019-08-30 13:00,997.6,30.3,80,2.5,NNW,0.0
2019-08-30 14:00,997.1,30.2,80,2.2,Variable,0.0
2019-08-30 15:00,997.0,30.2,80,2.8,ENE,0.0
2019-08-30 16:00,996.7,29.0,85,2.5,NNE,0.0
2019-08-30 17:00,997.0,28.7,86,2.5,E,0.0
2019-08-30 18:00,997.3,27.9,88,2.7,E,0.0
2019-08-30 19:00,997.7,27.5,90,2.3,E,0.0
2019-08-30 20:00,998.7,27.4,90,3.3,E,0.0
2019-08-30 21:00,999.0,27.3,90,2.8,ENE,0.0
2019-08-30 22:00,999.1,27.1,92,3.1,ENE,0.0
2019-08-30 23:00,999.0,27.3,90,4.0,E,0.0
2019-08-30 24:00,998.6,25.4,91,4.6,ES,0.0
2019-08-31 01:00,998.0,26.3,85,2.7,ENE,0.3
2019-08-31 02:00,997.6,26.9,82,3.8,E,0.0
2019-08-31 03:00,997.5,26.0,89,3.5,NE,0.0
2019-08-31 04:00,997.5,26.4,91,4.1,ENE,0.0
2019-08-31 05:00,997.3,26.6,91,4.2,ENE,0.0
2019-08-31 06:00,997.7,26.6,93,4.5,ENE,0.0
2019-08-31 07:00,998.0,27.0,93,4.3,ENE,0.0
2019-08-31 08:00,998.4,27.7,89,4.7,ENE,0.0
2019-08-31 09:00,998.8,28.6,83,4.6,E,0.0
2019-08-31 10:00,998.9,28.8,82,5.3,ENE,0.0
2019-08-31 11:00,998.7,28.9,84,5.8,ENE,0.0
2019-08-31 12:00,998.3,29.1,83,6.2,E,0.0
2019-08-31 13:00,998.2,29.7,83,3.9,E,0.0
2019-08-31 14:00,997.8,29.7,81,4.7,ESE,0.0
2019-08-31 15:00,997.5,29.3,81,4.2,E,0.0
2019-08-31 16:00,997.6,28.6,83,5.0,E,0.0
2019-08-31 17:00,997.5,27.5,88,6.1,E,0.0
2019-08-31 18:00,997.4,27.3,89,8.4,ESE,0.0
2019-08-31 19:00,997.9,27.0,89,8.8,ESE,0.0
2019-08-31 20:00,998.8,27.3,90,8.4,ESE,0.0
2019-08-31 21:00,999.2,27.3,89,7.3,ESE,0.0
2019-08-31 22:00,999.2,27.0,90,7.3,ESE,0.0
2019-08-31 23:00,999.0,26.9,90,7.6,ESE,0.0
2019-08-31 24:00,998.7,26.8,90,6.5,ES,0.0
2019-09-01 01:00,998.3,26.3,91,7.2,ES,0.0
2019-09-01 02:00,997.8,26.2,92,8.0,ES,0.0
2019-09-01 03:00,997.8,26.3,91,6.6,ES,0.0
2019-09-01 04:00,997.8,26.5,91,5.0,ES,0.0
2019-09-01 05:00,997.7,26.6,92,7.2,ESE,0.0
2019-09-01 06:00,997.8,26.8,92,6.5,ESE,0.0
2019-09-01 07:00,998.3,27.6,90,6.6,ESE,0.0
2019-09-01 08:00,998.9,28.2,86,8.0,ESE,0.0
2019-09-01 09:00,999.4,28.3,85,7.6,ESE,0.0
2019-09-01 10:00,999.4,28.5,84,7.0,ESE,0.0
2019-09-01 11:00,999.2,28.9,82,6.4,ESE,0.0
2019-09-01 12:00,998.8,29.1,82,7.6,ESE,0.0
2019-09-01 13:00,998.0,28.8,84,10.4,ESE,0.0
2019-09-01 14:00,997.7,28.8,82,9.7,ESE,0.0
2019-09-01 15:00,997.5,28.2,85,7.5,ESE,0.0
2019-09-01 16:00,997.5,28.3,84,9.3,ESE,0.0
2019-09-01 17:00,997.7,28.2,85,8.8,ESE,0.0
2019-09-01 18:00,998.2,27.8,88,9.7,ESE,0.0
2019-09-01 19:00,998.6,27.6,89,6.6,ESE,0.0
2019-09-01 20:00,999.0,27.5,89,7.1,ESE,0.0
2019-09-01 21:00,999.6,27.4,89,5.8,ES,0.0
2019-09-01 22:00,999.5,27.2,90,6.8,ES,0.0
2019-09-01 23:00,999.4,27.2,91,6.8,ES,0.0
2019-09-01 24:00,999.0,27.2,89,7.9,SSE,0.0
2019-09-02 01:00,998.6,27.0,89,7.6,ES,0.0
2019-09-02 02:00,998.1,27.1,89,7.5,ES,0.0
2019-09-02 03:00,997.7,26.9,91,6.1,ES,0.0
2019-09-02 04:00,998.1,27.1,90,7.3,ES,0.0
2019-09-02 05:00,998.6,27.1,90,7.3,ES,0.0
2019-09-02 06:00,999.0,27.4,91,5.6,ES,0.0
2019-09-02 07:00,999.3,27.9,88,5.8,ESE,0.0
2019-09-02 08:00,999.6,28.2,87,7.2,ESE,0.0
2019-09-02 09:00,1000.0,28.8,84,7.1,ESE,0.0
2019-09-02 10:00,999.9,29.1,83,6.2,ESE,0.0
2019-09-02 11:00,999.8,29.4,82,7.6,ESE,0.0
2019-09-02 12:00,999.0,29.2,83,6.2,ESE,0.0
2019-09-02 13:00,998.4,29.6,82,4.8,ES,0.0
2019-09-02 14:00,997.9,29.2,83,6.2,ESE,0.0
2019-09-02 15:00,997.5,29.4,82,3.9,ESE,0.0
2019-09-02 16:00,997.1,28.8,83,4.9,ESE,0.0
2019-09-02 17:00,997.0,28.4,84,7.2,ESE,0.0
2019-09-02 18:00,997.4,27.9,87,7.4,ESE,0.0
2019-09-02 19:00,998.3,27.7,88,5.8,ESE,0.0
2019-09-02 20:00,999.0,27.8,88,5.4,ESE,0.0
2019-09-02 21:00,999.2,27.8,87,5.5,ES,0.0
2019-09-02 22:00,999.1,27.6,87,5.3,ES,0.0
2019-09-02 23:00,998.6,27.3,89,5.7,ESE,0.0
2019-09-02 24:00,998.1,27.1,90,5.6,ESE,0.0
2019-09-03 01:00,997.9,27.2,89,6.5,ESE,0.0
2019-09-03 02:00,997.4,27.1,88,6.5,ESE,0.0
2019-09-03 03:00,997.4,27.3,88,8.3,ESE,0.0
2019-09-03 04:00,997.7,26.9,90,5.9,E,0.0
2019-09-03 05:00,997.6,27.0,90,5.8,E,0.0
2019-09-03 06:00,997.5,27.0,90,7.8,E,0.0
2019-09-03 07:00,997.8,27.6,87,6.3,E,0.0
2019-09-03 08:00,998.2,28.4,78,6.5,E,0.0
2019-09-03 09:00,998.0,28.0,82,7.3,E,0.0
2019-09-03 10:00,997.7,28.1,81,5.9,E,0.0
2019-09-03 11:00,997.3,28.9,78,6.5,E,0.0
2019-09-03 12:00,997.2,29.0,80,6.2,E,0.0
2019-09-03 13:00,996.6,29.0,80,8.0,ESE,0.0
2019-09-03 14:00,996.3,29.2,79,6.0,E,0.0
2019-09-03 15:00,996.0,28.9,80,6.7,E,0.0
2019-09-03 16:00,995.9,28.8,80,5.7,E,0.0
2019-09-03 17:00,995.7,28.3,82,7.3,E,0.0
2019-09-03 18:00,995.8,27.4,86,6.3,E,0.0
2019-09-03 19:00,996.3,27.0,89,7.1,E,1.4
2019-09-03 20:00,996.5,26.7,88,6.3,E,1.6
2019-09-03 21:00,996.7,26.7,91,5.6,E,0.0
2019-09-03 22:00,996.7,25.5,90,7.8,E,1.9
2019-09-03 23:00,996.8,26.2,92,4.8,E,0.1
2019-09-03 24:00,996.0,26.3,92,4.7,E,T
2019-09-04 01:00,995.1,26.3,89,7.3,E,0.0
2019-09-04 02:00,994.6,26.1,89,5.8,ENE,0.0
2019-09-04 03:00,994.8,26.0,90,6.7,ENE,0.0
2019-09-04 04:00,994.8,25.9,89,6.3,E,0.0
2019-09-04 05:00,994.8,25.6,92,6.5,ENE,0.0
2019-09-04 06:00,995.3,25.4,89,7.3,E,0.4
2019-09-04 07:00,995.2,26.6,92,5.0,ENE,0.0
2019-09-04 08:00,995.5,26.2,89,8.2,E,0.0
2019-09-04 09:00,996.0,27.2,85,4.3,E,0.0
2019-09-04 10:00,996.0,27.7,83,5.2,E,0.0
2019-09-04 11:00,995.7,27.8,81,5.7,ENE,0.0
2019-09-04 12:00,995.0,28.4,79,5.8,ENE,0.0
2019-09-04 13:00,994.8,26.4,86,6.4,ENE,0.2
2019-09-04 14:00,994.3,25.9,93,5.0,NE,0.9
2019-09-04 15:00,993.8,26.4,85,6.6,NE,0.0
2019-09-04 16:00,993.6,25.6,90,8.0,NE,0.0
2019-09-04 17:00,993.3,25.3,88,10.1,ENE,0.0
2019-09-04 18:00,993.9,25.5,85,9.4,ENE,0.0
2019-09-04 19:00,993.9,25.9,85,8.8,ENE,0.0
2019-09-04 20:00,993.8,26.2,85,8.7,ENE,0.0
2019-09-04 21:00,994.6,26.5,86,7.9,ENE,0.0
2019-09-04 22:00,994.4,26.5,87,7.3,NE,0.0
2019-09-04 23:00,994.3,26.5,87,7.1,NE,0.0
2019-09-04 24:00,993.9,26.4,87,7.3,NE,0.0
2019-09-05 01:00,993.0,26.0,87,7.6,NE,0.0
2019-09-05 02:00,992.6,26.0,88,7.2,NE,0.0
2019-09-05 03:00,992.5,23.7,91,4.7,NE,2.8
2019-09-05 04:00,991.8,25.1,90,5.3,NNE,0.3
2019-09-05 05:00,991.6,26.3,89,6.6,NNE,0.0
2019-09-05 06:00,991.8,26.5,88,7.0,NNE,0.0
2019-09-05 07:00,992.1,27.2,86,7.5,NNE,0.0
2019-09-05 08:00,992.4,24.4,87,12.4,ENE,0.2
2019-09-05 09:00,992.1,25.7,92,5.0,NE,3.3
2019-09-05 10:00,992.0,26.9,82,6.7,NNE,0.0
2019-09-05 11:00,991.2,27.2,82,6.5,N,0.0
2019-09-05 12:00,991.2,26.9,84,6.8,N,0.0
2019-09-05 13:00,990.3,27.8,87,7.2,N,0.0
2019-09-05 14:00,990.3,27.6,85,7.7,N,0.0
2019-09-05 15:00,989.8,27.1,83,8.4,N,0.0
2019-09-05 16:00,989.4,27.0,86,8.6,N,0.0
2019-09-05 17:00,989.0,27.3,84,7.8,Variable,0.0
2019-09-05 18:00,989.4,26.8,84,8.3,Variable,0.0
2019-09-05 19:00,989.7,26.7,87,7.6,Variable,0.6
2019-09-05 20:00,989.8,24.8,92,7.7,N,0.3
2019-09-05 21:00,989.4,25.7,87,9.8,N,0.2
2019-09-05 22:00,989.3,25.3,91,7.3,WN,T
2019-09-05 23:00,989.1,25.5,90,8.0,WN,0.2
2019-09-05 24:00,988.0,26.2,91,9.1,WN,0.2
2019-09-06 01:00,987.6,25.8,91,6.9,WN,1.0
2019-09-06 02:00,987.6,25.3,91,7.6,WN,0.0
2019-09-06 03:00,987.3,25.5,91,8.7,WN,0.0
2019-09-06 04:00,987.3,25.5,91,9.1,WN,0.0
2019-09-06 05:00,987.8,25.7,89,10.3,WN,T
2019-09-06 06:00,988.1,26.3,89,11.3,WN,0.0
2019-09-06 07:00,988.9,25.7,87,8.9,WN,0.5
2019-09-06 08:00,989.3,27.1,84,9.9,WN,0.0
2019-09-06 09:00,989.9,28.6,78,9.2,WN,0.0
2019-09-06 10:00,989.8,29.3,77,10.4,WNW,0.0
2019-09-06 11:00,989.2,29.8,75,9.7,WNW,0.0
2019-09-06 12:00,989.3,30.3,75,10.4,W,0.0
2019-09-06 13:00,988.6,30.4,73,10.4,W,0.0
2019-09-06 14:00,988.4,30.7,72,9.2,W,0.0
2019-09-06 15:00,988.8,30.3,73,7.4,W,0.0
2019-09-06 16:00,989.1,29.6,75,6.1,WNW,0.0
2019-09-06 17:00,989.7,28.9,76,4.1,W,0.0
2019-09-06 18:00,990.5,27.4,77,3.5,WS,0.0
2019-09-06 19:00,990.8,26.8,85,7.4,S,0.0
2019-09-06 20:00,991.0,26.9,86,7.8,S,0.0
2019-09-06 21:00,991.4,26.7,86,8.4,SSE,0.0
2019-09-06 22:00,991.9,26.8,85,8.4,SSE,0.0
2019-09-06 23:00,991.9,26.7,86,7.2,SSE,0.0
2019-09-06 24:00,991.7,26.8,83,6.4,SSE,0.0
2019-09-07 01:00,991.2,27.0,85,6.9,SSE,0.0
2019-09-07 02:00,991.1,27.0,89,5.6,SSE,0.0
2019-09-07 03:00,991.0,26.7,92,3.7,S,0.0
2019-09-07 04:00,991.2,26.4,93,2.9,S,0.0
2019-09-07 05:00,991.9,25.9,94,1.8,WSW,0.0
2019-09-07 06:00,992.3,26.4,93,3.3,WNW,0.0
2019-09-07 07:00,992.7,27.3,92,4.4,WN,0.0
2019-09-07 08:00,993.3,28.6,84,4.5,WN,0.0
2019-09-07 09:00,993.8,29.4,82,3.7,WN,0.0
2019-09-07 10:00,993.5,30.2,77,3.6,WN,0.0
2019-09-07 11:00,993.2,30.6,73,3.5,WN,0.0
2019-09-07 12:00,993.1,30.5,75,4.7,WN,0.0
2019-09-07 13:00,992.4,30.1,75,4.3,WN,0.0
2019-09-07 14:00,992.0,30.8,72,3.8,WN,0.0
2019-09-07 15:00,991.9,30.4,74,3.8,NNW,0.0
2019-09-07 16:00,992.2,29.0,80,2.8,NNW,0.0
2019-09-07 17:00,992.4,28.9,80,2.5,Variable,0.0
2019-09-07 18:00,992.9,27.8,85,2.2,NE,0.0
2019-09-07 19:00,993.3,27.5,85,2.7,ENE,0.0
2019-09-07 20:00,993.6,27.1,88,2.7,E,0.0
2019-09-07 21:00,994.4,26.8,90,2.7,E,0.0
2019-09-07 22:00,994.3,26.3,90,3.3,E,0.0
2019-09-07 23:00,994.4,26.2,90,2.2,E,0.0
2019-09-07 24:00,994.1,25.9,90,1.9,ES,0.0
2019-09-08 01:00,993.7,25.8,92,1.5,SSE,0.0
2019-09-08 02:00,993.2,25.1,93,2.0,S,0.0
2019-09-08 03:00,993.1,25.1,93,1.7,WSW,0.0
2019-09-08 04:00,993.5,25.7,93,1.3,W,0.0
2019-09-08 05:00,994.2,25.9,92,3.0,WNW,0.0
2019-09-08 06:00,994.5,25.5,94,5.7,WN,0.0
2019-09-08 07:00,994.5,24.9,88,4.7,NNW,1.1
2019-09-08 08:00,994.8,26.7,84,2.1,WN,0.0
2019-09-08 09:00,995.0,28.1,75,3.8,WN,0.0
2019-09-08 10:00,995.0,28.7,80,5.0,WSW,0.0
2019-09-08 11:00,994.9,28.8,76,4.6,WNW,0.0
2019-09-08 12:00,994.3,30.0,76,3.8,WN,0.0
2019-09-08 13:00,993.8,29.8,73,3.2,NNW,0.0
2019-09-08 14:00,993.3,30.2,70,3.2,NNW,0.0
2019-09-08 15:00,993.0,28.9,69,3.2,NNE,0.0
2019-09-08 16:00,993.8,28.5,75,3.4,NE,0.0
2019-09-08 17:00,994.0,27.7,79,3.2,ENE,0.0
2019-09-08 18:00,994.0,27.0,82,2.9,E,0.0
2019-09-08 19:00,994.4,26.8,84,4.6,ESE,0.0
2019-09-08 20:00,995.5,26.6,86,4.1,ESE,0.0
2019-09-08 21:00,995.9,26.7,86,3.0,ESE,0.0
2019-09-08 22:00,995.8,26.9,86,2.4,ES,0.0
2019-09-08 23:00,995.6,26.4,87,5.8,SSE,0.0
2019-09-08 24:00,995.3,26.2,87,7.1,SSE,0.0
2019-09-09 01:00,995.0,26.0,88,6.1,SSE,0.0
2019-09-09 02:00,994.4,26.1,86,6.2,SSE,0.0
2019-09-09 03:00,994.1,26.2,84,7.7,SSE,0.0
2019-09-09 04:00,994.2,26.0,86,7.0,SSE,0.0
2019-09-09 05:00,994.8,26.0,88,6.4,SSE,0.0
2019-09-09 06:00,995.3,26.4,86,5.6,SSE,0.0
2019-09-09 07:00,996.0,27.2,84,4.3,SSE,0.0
2019-09-09 08:00,996.6,28.0,83,4.1,SSE,0.0
2019-09-09 09:00,996.5,28.2,80,4.3,SSE,0.0
2019-09-09 10:00,996.7,29.3,78,5.4,SSE,0.0
2019-09-09 11:00,996.5,30.0,74,4.1,SSE,0.0
2019-09-09 12:00,995.9,30.1,75,4.3,SSE,0.0
2019-09-09 13:00,995.3,30.2,71,4.0,SSE,0.0
2019-09-09 14:00,995.1,30.5,71,4.2,SSE,0.0
2019-09-09 15:00,994.8,29.7,74,2.3,ES,0.0
2019-09-09 16:00,994.9,28.0,78,2.8,ESE,0.0
2019-09-09 17:00,995.1,28.0,78,6.0,ESE,0.0
2019-09-09 18:00,995.5,27.8,76,5.3,ESE,0.0
2019-09-09 19:00,996.2,27.6,80,4.3,ESE,0.0
2019-09-09 20:00,996.8,27.6,81,2.8,ES,0.0
2019-09-09 21:00,997.2,27.5,83,3.7,SSE,0.0
2019-09-09 22:00,997.5,27.5,83,5.6,SSE,0.0
2019-09-09 23:00,997.5,27.7,79,5.2,SSE,0.0
2019-09-09 24:00,997.1,27.5,81,6.1,SSE,0.0
2019-09-10 01:00,997.0,27.4,81,5.9,SSE,0.0
2019-09-10 02:00,996.9,27.4,83,5.3,SSE,0.0
2019-09-10 03:00,996.8,27.3,83,4.5,SSE,0.0
2019-09-10 04:00,997.2,27.4,84,5.7,SSE,0.0
2019-09-10 05:00,997.5,27.4,83,4.0,SSE,0.0
2019-09-10 06:00,998.2,27.2,85,6.1,SSE,0.0
2019-09-10 07:00,998.7,27.5,84,5.6,SSE,0.0
2019-09-10 08:00,999.3,29.2,83,4.3,SSE,0.0
2019-09-10 09:00,999.5,29.0,82,3.9,ESE,0.0
2019-09-10 10:00,1000.0,29.7,79,5.0,ESE,0.0
2019-09-10 11:00,999.9,29.7,76,4.7,E,0.0
2019-09-10 12:00,999.3,29.8,76,6.0,ESE,0.0
2019-09-10 13:00,998.8,29.7,75,6.2,ESE,0.0
2019-09-10 14:00,998.3,29.4,78,5.7,ESE,0.0
2019-09-10 15:00,998.0,29.0,78,7.1,ESE,0.0
2019-09-10 16:00,998.1,29.0,79,4.8,ESE,0.0
2019-09-10 17:00,998.4,28.3,81,5.2,ESE,0.0
2019-09-10 18:00,998.9,28.0,83,5.3,ESE,0.0
2019-09-10 19:00,999.7,27.9,84,7.6,ESE,0.0
2019-09-10 20:00,1000.4,27.8,85,5.3,ESE,0.0
2019-09-10 21:00,1000.7,27.9,84,9.1,ESE,0.0
2019-09-10 22:00,1001.0,27.9,86,9.1,ESE,0.0
2019-09-10 23:00,1001.3,28.0,85,10.0,ESE,0.0
2019-09-10 24:00,1000.9,28.0,85,10.1,ESE,0.0
2019-09-11 01:00,1001.0,27.7,87,9.0,ESE,T
2019-09-11 02:00,1000.5,27.8,86,5.5,ESE,0.0
2019-09-11 03:00,1000.6,27.6,87,4.9,ES,0.0
2019-09-11 04:00,1000.7,27.5,88,4.1,ES,0.0
2019-09-11 05:00,1000.7,27.5,86,5.1,ESE,0.0
2019-09-11 06:00,1001.0,27.6,84,4.0,ESE,0.0
2019-09-11 07:00,1001.4,28.4,84,3.7,ESE,0.0
2019-09-11 08:00,1001.9,29.2,81,2.7,ESE,0.0
2019-09-11 09:00,1002.4,29.4,80,5.8,ESE,0.0
2019-09-11 10:00,1002.2,30.0,75,5.8,ESE,0.0
2019-09-11 11:00,1001.9,30.6,74,4.4,E,0.0
2019-09-11 12:00,1001.7,30.5,73,4.0,E,0.0
2019-09-11 13:00,1001.0,30.4,77,4.7,ESE,0.0
2019-09-11 14:00,1000.5,30.6,74,4.5,E,0.0
2019-09-11 15:00,1000.2,29.6,79,5.0,E,0.0
2019-09-11 16:00,1000.0,28.4,85,7.5,ENE,0.0
2019-09-11 17:00,1000.3,28.3,85,8.0,ENE,0.0
2019-09-11 18:00,1000.6,27.7,88,8.5,ENE,0.0
2019-09-11 19:00,1000.7,27.6,87,7.1,ENE,0.0
2019-09-11 20:00,1001.3,27.7,87,6.6,ENE,0.0
2019-09-11 21:00,1001.6,27.5,89,6.2,E,0.0
2019-09-11 22:00,1001.6,27.6,88,6.8,ENE,0.0
2019-09-11 23:00,1001.6,27.4,89,6.9,ENE,0.0
2019-09-11 24:00,1001.1,27.3,89,6.3,ENE,0.0
2019-09-12 01:00,1000.4,27.3,88,5.6,E,0.0
2019-09-12 02:00,1000.0,27.1,89,6.3,E,0.0
2019-09-12 03:00,999.8,27.1,90,5.6,ENE,0.0
2019-09-12 04:00,999.6,26.9,90,5.3,ENE,0.0
2019-09-12 05:00,999.6,26.9,90,5.8,ENE,0.0
2019-09-12 06:00,999.7,27.0,90,5.5,E,0.0
2019-09-12 07:00,1000.5,27.8,86,6.8,ENE,0.0
2019-09-12 08:00,1001.1,28.6,84,7.1,ENE,0.0
2019-09-12 09:00,1001.0,29.3,81,7.0,ENE,0.0
2019-09-12 10:00,1001.1,29.6,80,6.2,ENE,0.0
2019-09-12 11:00,1000.7,29.9,79,6.1,ENE,0.0
2019-09-12 12:00,1000.4,30.2,79,6.2,ENE,0.0
2019-09-12 13:00,999.7,30.0,78,6.3,ENE,0.0
2019-09-12 14:00,999.0,28.3,82,5.0,E,0.0
2019-09-12 15:00,998.4,29.9,80,5.7,ENE,0.0
2019-09-12 16:00,998.3,29.1,81,6.4,ENE,0.0
2019-09-12 17:00,998.6,28.4,84,6.4,ENE,0.0
2019-09-12 18:00,998.4,27.7,87,7.2,ENE,0.0
2019-09-12 19:00,998.5,27.5,87,7.2,ENE,0.0
2019-09-12 20:00,998.9,27.5,88,5.7,ENE,0.0
2019-09-12 21:00,999.3,27.4,86,6.9,ENE,0.0
2019-09-12 22:00,999.2,27.3,87,5.6,ENE,0.0
2019-09-12 23:00,999.0,27.3,88,5.5,ENE,0.0
2019-09-12 24:00,998.3,27.1,89,5.8,ENE,0.0
2019-09-13 01:00,997.6,27.0,89,5.3,ENE,0.0
2019-09-13 02:00,997.4,27.0,90,5.5,ENE,0.0
2019-09-13 03:00,996.9,26.9,89,4.7,ENE,0.0
2019-09-13 04:00,996.8,26.8,90,5.8,ENE,0.0
2019-09-13 05:00,997.1,26.8,90,5.5,NE,0.0
2019-09-13 06:00,997.2,26.9,90,5.0,ENE,0.0
2019-09-13 07:00,997.7,27.6,89,4.8,NE,0.0
2019-09-13 08:00,998.1,28.7,84,4.2,NE,0.0
2019-09-13 09:00,998.2,29.3,78,5.3,ENE,0.0
2019-09-13 10:00,998.2,30.0,76,5.5,ENE,0.0
2019-09-13 11:00,998.0,29.7,77,5.0,NE,0.0
2019-09-13 12:00,997.4,30.3,74,5.7,NNE,0.0
2019-09-13 13:00,996.5,29.8,74,5.7,NNE,0.0
2019-09-13 14:00,996.2,30.3,71,5.5,NNE,0.0
2019-09-13 15:00,995.9,29.9,72,5.5,NNE,0.0
2019-09-13 16:00,996.0,29.1,73,5.1,NNE,0.0
2019-09-13 17:00,996.0,28.0,77,5.3,NNE,0.0
2019-09-13 18:00,996.2,27.3,79,4.7,NNE,0.0
2019-09-13 19:00,997.0,27.2,82,4.6,NE,0.0
2019-09-13 20:00,997.6,27.1,81,4.8,NE,0.0
2019-09-13 21:00,997.9,27.1,82,4.3,NE,0.0
2019-09-13 22:00,997.9,26.9,83,3.8,NNE,0.0
2019-09-13 23:00,997.6,26.6,82,4.1,NNE,0.0
2019-09-13 24:00,997.3,26.8,82,3.6,NNE,0.0
2019-09-14 01:00,996.8,26.5,79,3.8,NE,0.0
2019-09-14 02:00,996.7,26.5,83,3.0,NNE,0.0
2019-09-14 03:00,996.4,26.4,83,3.8,N,0.0
2019-09-14 04:00,996.3,26.3,84,3.3,N,0.0
2019-09-14 05:00,996.4,26.3,81,3.8,N,0.0
2019-09-14 06:00,996.7,26.5,82,4.2,NNE,0.0
2019-09-14 07:00,997.3,27.8,79,3.9,N,0.0
2019-09-14 08:00,997.6,28.7,76,4.4,N,0.0
2019-09-14 09:00,997.5,28.7,84,3.2,NNE,0.1
2019-09-14 10:00,997.4,29.6,75,3.7,NNE,0.0
2019-09-14 11:00,997.1,30.4,73,5.1,NNE,0.0
2019-09-14 12:00,996.8,30.7,73,5.4,NNE,0.0
2019-09-14 13:00,996.2,29.0,78,6.5,NNE,0.0
2019-09-14 14:00,995.9,30.4,73,6.6,NNE,0.0
2019-09-14 15:00,995.9,29.9,74,7.0,NNE,0.0
2019-09-14 16:00,996.0,29.2,75,7.2,NNE,0.0
2019-09-14 17:00,996.0,28.2,80,6.7,NNE,0.0
2019-09-14 18:00,996.7,27.6,81,6.2,NNE,0.0
2019-09-14 19:00,997.2,27.4,83,6.8,NNE,0.0
2019-09-14 20:00,997.8,27.3,82,7.1,NNE,0.0
2019-09-14 21:00,998.0,27.0,81,7.1,NNE,0.0
2019-09-14 22:00,998.3,26.9,82,6.6,NNE,0.0
2019-09-14 23:00,998.1,26.5,82,6.2,NNE,0.0
2019-09-14 24:00,997.5,26.4,82,5.8,NNE,0.0
2019-09-15 01:00,997.1,26.1,85,4.6,NNE,0.0
2019-09-15 02:00,996.8,26.3,85,4.7,NNE,0.0
2019-09-15 03:00,996.4,26.2,84,3.7,NNE,0.4
2019-09-15 04:00,996.0,26.4,84,6.3,N,0.1
2019-09-15 05:00,996.2,25.6,88,3.4,NE,T
2019-09-15 06:00,996.4,26.8,84,7.1,NNE,0.0
2019-09-15 07:00,996.6,27.4,84,6.3,NNE,0.0
2019-09-15 08:00,997.1,27.9,83,5.3,NNE,0.0
2019-09-15 09:00,997.5,28.8,79,5.7,NNE,0.0
2019-09-15 10:00,997.2,29.1,79,6.8,Variable,0.0
2019-09-15 11:00,997.2,26.5,85,6.7,N,1.2
2019-09-15 12:00,996.9,27.8,84,7.9,Variable,1.0
2019-09-15 13:00,996.2,28.5,78,9.2,Variable,0.0
2019-09-15 14:00,995.5,28.7,76,7.7,Variable,0.0
2019-09-15 15:00,995.5,28.4,76,8.2,N,0.0
2019-09-15 16:00,995.3,27.8,79,7.5,N,0.0
2019-09-15 17:00,995.7,27.5,80,6.6,N,0.0
2019-09-15 18:00,995.9,26.7,81,7.0,N,0.0
2019-09-15 19:00,996.3,26.5,82,5.1,NNE,0.0
2019-09-15 20:00,997.0,26.4,84,5.0,NNE,0.0
2019-09-15 21:00,997.1,26.9,82,5.5,NNE,0.0
2019-09-15 22:00,997.1,27.0,80,6.0,NNE,0.0
2019-09-15 23:00,996.9,27.0,77,6.4,NNE,0.0
2019-09-15 24:00,996.7,26.8,79,6.3,N,0.0
2019-09-16 01:00,996.3,26.8,78,6.9,NNE,0.0
2019-09-16 02:00,995.8,26.7,79,6.5,NNE,0.0
2019-09-16 03:00,995.4,26.5,81,6.9,NNE,0.0
2019-09-16 04:00,995.4,26.6,80,7.3,NE,0.0
2019-09-16 05:00,995.5,26.5,83,5.8,NE,0.0
2019-09-16 06:00,995.7,26.2,86,6.3,NNE,1.1
2019-09-16 07:00,996.3,26.6,86,6.3,N,0.7
2019-09-16 08:00,996.7,27.2,86,7.1,Variable,0.0
2019-09-16 09:00,997.0,26.3,86,9.7,N,T
2019-09-16 10:00,997.0,25.5,88,7.8,NNE,0.6
2019-09-16 11:00,996.5,26.9,83,10.9,Variable,2.3
